Region name,Coordinate X,Coordinate Y
Galar,178,1046
Isle of Armor,295,964
Kalos,378,818
Crown Tundra,146,738
White city,244,661
Paldea,194,523
Guyana,124,409
Faraway Island,221,364
Decalore,398,271
Unova,423,506
Carmonte Island,553,649
Ransei,626,1086
Pokelantis,851,942
Oblivia,987,826
Holon,851,653
Orre,689,434
Hoenn,690,322
Alola,642,102
Orange Islands,918,128
Sevii Island,1136,166
Kanto,1104,313
Johto,912,303
Pasio,951,498
Tokyo City,1065,600
Pokemon Island,1248,365
Milote Town,1122,463
Ferrum,1266,537
Lental,1439,685
Sinnoh,1253,771
TCG,1523,844
Almia,1415,1009
Fiore,1164,973
Ryme City,1033,941
Hisui,75,600
