Region,Professor,Region Villian,Starter Pokemon
Alola,Kukui,"Team Skull, Team Foundation, Team Rainbow Rocket","Rowlet, Litten, Popplio"
Galar,Magnolia,"Team Yell, Macro Cosmos","Grookey, Scorbunny, and Sobble"
Hisui,Laventon,Miss Fortune sisters,"Rowlet, Cyndaquil, and Oshawott"
Hoenn,Birch,"Team Aqua, Team Magma","Treecko, Torchic, Mudkip"
Johto,Elm,Team Rocket,"Chikorita, Cyndaquil, Totodile"
Kalos,Sycamore,Team Flare,"Chespin, Fennekin, Froakie"
Kanto,Oak,Team Rocket,"Bulbasaur, Charmander, Squirtle"
Paldea,Sada & Turo,Team Star,"Sprigatito, Fuecoco, and Quaxly"
Sinnoh,Rowan,Team Galactic,"Turtwig, Chimchar, Piplup"
Unova,Juniper,Team Plasma,"Snivy, Tepig, Oshawott"
